timestamp,soil_saturation,flood_extent,wetness_trend
2026-01-20T22:03:58.701261+00:00,0.72,0.37,0
2026-01-20T22:03:58.715916+00:00,0.66,0.01,0
2026-01-20T22:03:58.731088+00:00,0.76,0.05,-1
2026-01-20T22:03:58.745120+00:00,0.64,0.39,-1
2026-01-20T22:03:58.758635+00:00,0.8,0.19,1
2026-01-20T22:03:58.772852+00:00,0.81,0.25,-1
2026-01-20T22:03:58.796170+00:00,0.63,0.27,1
2026-01-20T22:03:58.818230+00:00,0.9,0.37,1
2026-01-20T22:03:58.833042+00:00,0.88,0.2,-1
2026-01-20T22:03:58.846191+00:00,0.76,0.4,0
